TicketID,CustomerID,IssueType,Status,CreatedDate
TCK3000,CUST1000,Product Defect,Open,1/1/2023
TCK3001,CUST1001,Product Defect,Pending,1/3/2023
TCK3002,CUST1002,Payment Problem,Open,1/5/2023
TCK3003,CUST1003,Delivery Delay,Closed,1/7/2023
TCK3004,CUST1004,Product Defect,Closed,1/9/2023
TCK3005,CUST1005,Payment Problem,Closed,1/11/2023
TCK3006,CUST1006,Delivery Delay,Open,1/13/2023
TCK3007,CUST1007,Login Issue,Open,1/15/2023
TCK3008,CUST1008,Payment Problem,Closed,1/17/2023
TCK3009,CUST1009,Payment Problem,Open,1/19/2023
TCK3010,CUST1010,Delivery Delay,Open,1/21/2023
TCK3011,CUST1011,Login Issue,Closed,1/23/2023
TCK3012,CUST1012,Payment Problem,Open,1/25/2023
TCK3013,CUST1013,Product Defect,Pending,1/27/2023
TCK3014,CUST1014,Product Defect,Pending,1/29/2023
TCK3015,CUST1015,Product Defect,Pending,1/31/2023
TCK3016,CUST1016,Login Issue,Pending,2/2/2023
TCK3017,CUST1017,Payment Problem,Closed,2/4/2023
TCK3018,CUST1018,Product Defect,Closed,2/6/2023
TCK3019,CUST1019,Login Issue,Closed,2/8/2023
TCK3020,CUST1020,Product Defect,Pending,2/10/2023
TCK3021,CUST1021,Delivery Delay,Pending,2/12/2023
TCK3022,CUST1022,Payment Problem,Open,2/14/2023
TCK3023,CUST1023,Payment Problem,Open,2/16/2023
TCK3024,CUST1024,Login Issue,Pending,2/18/2023
TCK3025,CUST1025,Login Issue,Pending,2/20/2023
TCK3026,CUST1026,Payment Problem,Pending,2/22/2023
TCK3027,CUST1027,Product Defect,Pending,2/24/2023
TCK3028,CUST1028,Product Defect,Open,2/26/2023
TCK3029,CUST1029,Delivery Delay,Pending,2/28/2023
TCK3030,CUST1030,Product Defect,Open,3/2/2023
TCK3031,CUST1031,Login Issue,Pending,3/4/2023
TCK3032,CUST1032,Login Issue,Pending,3/6/2023
TCK3033,CUST1033,Product Defect,Pending,3/8/2023
TCK3034,CUST1034,Login Issue,Open,3/10/2023
TCK3035,CUST1035,Payment Problem,Open,3/12/2023
TCK3036,CUST1036,Payment Problem,Closed,3/14/2023
TCK3037,CUST1037,Product Defect,Pending,3/16/2023
TCK3038,CUST1038,Payment Problem,Closed,3/18/2023
TCK3039,CUST1039,Payment Problem,Closed,3/20/2023
TCK3040,CUST1040,Delivery Delay,Open,3/22/2023
TCK3041,CUST1041,Delivery Delay,Open,3/24/2023
TCK3042,CUST1042,Payment Problem,Closed,3/26/2023
TCK3043,CUST1043,Product Defect,Pending,3/28/2023
TCK3044,CUST1044,Delivery Delay,Open,3/30/2023
TCK3045,CUST1045,Login Issue,Pending,4/1/2023
TCK3046,CUST1046,Login Issue,Pending,4/3/2023
TCK3047,CUST1047,Login Issue,Closed,4/5/2023
TCK3048,CUST1048,Product Defect,Closed,4/7/2023
TCK3049,CUST1049,Payment Problem,Closed,4/9/2023
TCK3050,CUST1050,Login Issue,Closed,4/11/2023
TCK3051,CUST1051,Product Defect,Open,4/13/2023
TCK3052,CUST1052,Delivery Delay,Open,4/15/2023
TCK3053,CUST1053,Payment Problem,Closed,4/17/2023
TCK3054,CUST1054,Delivery Delay,Open,4/19/2023
TCK3055,CUST1055,Product Defect,Closed,4/21/2023
TCK3056,CUST1056,Login Issue,Pending,4/23/2023
TCK3057,CUST1057,Login Issue,Pending,4/25/2023
TCK3058,CUST1058,Product Defect,Pending,4/27/2023
TCK3059,CUST1059,Login Issue,Closed,4/29/2023
TCK3060,CUST1060,Payment Problem,Pending,5/1/2023
TCK3061,CUST1061,Product Defect,Open,5/3/2023
TCK3062,CUST1062,Delivery Delay,Pending,5/5/2023
TCK3063,CUST1063,Product Defect,Pending,5/7/2023
TCK3064,CUST1064,Payment Problem,Pending,5/9/2023
TCK3065,CUST1065,Payment Problem,Open,5/11/2023
TCK3066,CUST1066,Product Defect,Closed,5/13/2023
TCK3067,CUST1067,Product Defect,Open,5/15/2023
TCK3068,CUST1068,Login Issue,Closed,5/17/2023
TCK3069,CUST1069,Payment Problem,Closed,5/19/2023
TCK3070,CUST1070,Product Defect,Pending,5/21/2023
TCK3071,CUST1071,Product Defect,Closed,5/23/2023
TCK3072,CUST1072,Payment Problem,Open,5/25/2023
TCK3073,CUST1073,Product Defect,Open,5/27/2023
TCK3074,CUST1074,Login Issue,Closed,5/29/2023
TCK3075,CUST1075,Payment Problem,Pending,5/31/2023
TCK3076,CUST1076,Login Issue,Pending,6/2/2023
TCK3077,CUST1077,Login Issue,Open,6/4/2023
TCK3078,CUST1078,Login Issue,Pending,6/6/2023
TCK3079,CUST1079,Login Issue,Closed,6/8/2023
TCK3080,CUST1080,Payment Problem,Closed,6/10/2023
TCK3081,CUST1081,Login Issue,Open,6/12/2023
TCK3082,CUST1082,Login Issue,Closed,6/14/2023
TCK3083,CUST1083,Product Defect,Open,6/16/2023
TCK3084,CUST1084,Payment Problem,Closed,6/18/2023
TCK3085,CUST1085,Payment Problem,Open,6/20/2023
TCK3086,CUST1086,Delivery Delay,Pending,6/22/2023
TCK3087,CUST1087,Payment Problem,Closed,6/24/2023
TCK3088,CUST1088,Payment Problem,Closed,6/26/2023
TCK3089,CUST1089,Delivery Delay,Open,6/28/2023
TCK3090,CUST1090,Payment Problem,Open,6/30/2023
TCK3091,CUST1091,Payment Problem,Closed,7/2/2023
TCK3092,CUST1092,Payment Problem,Open,7/4/2023
TCK3093,CUST1093,Payment Problem,Closed,7/6/2023
TCK3094,CUST1094,Delivery Delay,Pending,7/8/2023
TCK3095,CUST1095,Payment Problem,Open,7/10/2023
TCK3096,CUST1096,Payment Problem,Closed,7/12/2023
TCK3097,CUST1097,Delivery Delay,Pending,7/14/2023
TCK3098,CUST1098,Product Defect,Pending,7/16/2023
TCK3099,CUST1099,Login Issue,Closed,7/18/2023
TCK3100,CUST1100,Product Defect,Open,7/20/2023
TCK3101,CUST1101,Delivery Delay,Closed,7/22/2023
TCK3102,CUST1102,Login Issue,Pending,7/24/2023
TCK3103,CUST1103,Delivery Delay,Closed,7/26/2023
TCK3104,CUST1104,Delivery Delay,Open,7/28/2023
TCK3105,CUST1105,Payment Problem,Pending,7/30/2023
TCK3106,CUST1106,Login Issue,Closed,8/1/2023
TCK3107,CUST1107,Payment Problem,Open,8/3/2023
TCK3108,CUST1108,Login Issue,Pending,8/5/2023
TCK3109,CUST1109,Delivery Delay,Open,8/7/2023
TCK3110,CUST1110,Delivery Delay,Pending,8/9/2023
TCK3111,CUST1111,Product Defect,Closed,8/11/2023
TCK3112,CUST1112,Login Issue,Open,8/13/2023
TCK3113,CUST1113,Payment Problem,Pending,8/15/2023
TCK3114,CUST1114,Product Defect,Open,8/17/2023
TCK3115,CUST1115,Product Defect,Open,8/19/2023
TCK3116,CUST1116,Product Defect,Closed,8/21/2023
TCK3117,CUST1117,Payment Problem,Open,8/23/2023
TCK3118,CUST1118,Product Defect,Pending,8/25/2023
TCK3119,CUST1119,Payment Problem,Pending,8/27/2023
TCK3120,CUST1120,Product Defect,Pending,8/29/2023
TCK3121,CUST1121,Payment Problem,Pending,8/31/2023
TCK3122,CUST1122,Delivery Delay,Closed,9/2/2023
TCK3123,CUST1123,Delivery Delay,Open,9/4/2023
TCK3124,CUST1124,Delivery Delay,Closed,9/6/2023
TCK3125,CUST1125,Delivery Delay,Open,9/8/2023
TCK3126,CUST1126,Delivery Delay,Open,9/10/2023
TCK3127,CUST1127,Product Defect,Open,9/12/2023
TCK3128,CUST1128,Product Defect,Closed,9/14/2023
TCK3129,CUST1129,Product Defect,Open,9/16/2023
TCK3130,CUST1130,Payment Problem,Closed,9/18/2023
TCK3131,CUST1131,Payment Problem,Pending,9/20/2023
TCK3132,CUST1132,Payment Problem,Pending,9/22/2023
TCK3133,CUST1133,Payment Problem,Open,9/24/2023
TCK3134,CUST1134,Delivery Delay,Closed,9/26/2023
TCK3135,CUST1135,Delivery Delay,Pending,9/28/2023
TCK3136,CUST1136,Delivery Delay,Closed,9/30/2023
TCK3137,CUST1137,Login Issue,Closed,10/2/2023
TCK3138,CUST1138,Product Defect,Open,10/4/2023
TCK3139,CUST1139,Payment Problem,Pending,10/6/2023
TCK3140,CUST1140,Payment Problem,Open,10/8/2023
TCK3141,CUST1141,Delivery Delay,Open,10/10/2023
TCK3142,CUST1142,Payment Problem,Pending,10/12/2023
TCK3143,CUST1143,Payment Problem,Pending,10/14/2023
TCK3144,CUST1144,Product Defect,Closed,10/16/2023
TCK3145,CUST1145,Delivery Delay,Pending,10/18/2023
TCK3146,CUST1146,Product Defect,Closed,10/20/2023
TCK3147,CUST1147,Login Issue,Closed,10/22/2023
TCK3148,CUST1148,Login Issue,Closed,10/24/2023
TCK3149,CUST1149,Login Issue,Pending,10/26/2023
TCK3150,CUST1150,Delivery Delay,Open,10/28/2023
TCK3151,CUST1151,Payment Problem,Closed,10/30/2023
TCK3152,CUST1152,Delivery Delay,Open,11/1/2023
TCK3153,CUST1153,Delivery Delay,Open,11/3/2023
TCK3154,CUST1154,Payment Problem,Pending,11/5/2023
TCK3155,CUST1155,Product Defect,Open,11/7/2023
TCK3156,CUST1156,Login Issue,Open,11/9/2023
TCK3157,CUST1157,Product Defect,Pending,11/11/2023
TCK3158,CUST1158,Login Issue,Closed,11/13/2023
TCK3159,CUST1159,Delivery Delay,Open,11/15/2023
TCK3160,CUST1160,Login Issue,Pending,11/17/2023
TCK3161,CUST1161,Delivery Delay,Open,11/19/2023
TCK3162,CUST1162,Product Defect,Open,11/21/2023
TCK3163,CUST1163,Delivery Delay,Closed,11/23/2023
TCK3164,CUST1164,Product Defect,Open,11/25/2023
TCK3165,CUST1165,Payment Problem,Pending,11/27/2023
TCK3166,CUST1166,Payment Problem,Open,11/29/2023
TCK3167,CUST1167,Payment Problem,Closed,12/1/2023
TCK3168,CUST1168,Delivery Delay,Closed,12/3/2023
TCK3169,CUST1169,Payment Problem,Pending,12/5/2023
TCK3170,CUST1170,Login Issue,Closed,12/7/2023
TCK3171,CUST1171,Product Defect,Open,12/9/2023
TCK3172,CUST1172,Product Defect,Closed,12/11/2023
TCK3173,CUST1173,Login Issue,Pending,12/13/2023
TCK3174,CUST1174,Delivery Delay,Closed,12/15/2023
TCK3175,CUST1175,Delivery Delay,Closed,12/17/2023
TCK3176,CUST1176,Product Defect,Closed,12/19/2023
TCK3177,CUST1177,Payment Problem,Pending,12/21/2023
TCK3178,CUST1178,Delivery Delay,Closed,12/23/2023
TCK3179,CUST1179,Delivery Delay,Closed,12/25/2023
TCK3180,CUST1180,Login Issue,Open,12/27/2023
TCK3181,CUST1181,Login Issue,Pending,12/29/2023
TCK3182,CUST1182,Payment Problem,Closed,12/31/2023
TCK3183,CUST1183,Delivery Delay,Pending,1/2/2024
TCK3184,CUST1184,Delivery Delay,Closed,1/4/2024
TCK3185,CUST1185,Login Issue,Closed,1/6/2024
TCK3186,CUST1186,Delivery Delay,Closed,1/8/2024
TCK3187,CUST1187,Product Defect,Open,1/10/2024
TCK3188,CUST1188,Login Issue,Open,1/12/2024
TCK3189,CUST1189,Payment Problem,Open,1/14/2024
TCK3190,CUST1190,Login Issue,Pending,1/16/2024
TCK3191,CUST1191,Delivery Delay,Pending,1/18/2024
TCK3192,CUST1192,Payment Problem,Open,1/20/2024
TCK3193,CUST1193,Login Issue,Pending,1/22/2024
TCK3194,CUST1194,Product Defect,Closed,1/24/2024
TCK3195,CUST1195,Product Defect,Closed,1/26/2024
TCK3196,CUST1196,Login Issue,Closed,1/28/2024
TCK3197,CUST1197,Product Defect,Open,1/30/2024
TCK3198,CUST1198,Product Defect,Pending,2/1/2024
TCK3199,CUST1199,Product Defect,Open,2/3/2024
TCK3200,CUST1200,Payment Problem,Pending,2/5/2024
TCK3201,CUST1201,Product Defect,Closed,2/7/2024
TCK3202,CUST1202,Product Defect,Open,2/9/2024
TCK3203,CUST1203,Product Defect,Pending,2/11/2024
TCK3204,CUST1204,Payment Problem,Pending,2/13/2024
TCK3205,CUST1205,Login Issue,Closed,2/15/2024
TCK3206,CUST1206,Delivery Delay,Open,2/17/2024
TCK3207,CUST1207,Product Defect,Open,2/19/2024
TCK3208,CUST1208,Login Issue,Open,2/21/2024
TCK3209,CUST1209,Product Defect,Closed,2/23/2024
TCK3210,CUST1210,Payment Problem,Open,2/25/2024
TCK3211,CUST1211,Login Issue,Closed,2/27/2024
TCK3212,CUST1212,Payment Problem,Closed,2/29/2024
TCK3213,CUST1213,Product Defect,Closed,3/2/2024
TCK3214,CUST1214,Product Defect,Pending,3/4/2024
TCK3215,CUST1215,Payment Problem,Open,3/6/2024
TCK3216,CUST1216,Delivery Delay,Open,3/8/2024
TCK3217,CUST1217,Payment Problem,Closed,3/10/2024
TCK3218,CUST1218,Product Defect,Closed,3/12/2024
TCK3219,CUST1219,Payment Problem,Open,3/14/2024
TCK3220,CUST1220,Delivery Delay,Closed,3/16/2024
TCK3221,CUST1221,Payment Problem,Open,3/18/2024
TCK3222,CUST1222,Delivery Delay,Pending,3/20/2024
TCK3223,CUST1223,Delivery Delay,Closed,3/22/2024
TCK3224,CUST1224,Payment Problem,Open,3/24/2024
TCK3225,CUST1225,Payment Problem,Closed,3/26/2024
TCK3226,CUST1226,Login Issue,Open,3/28/2024
TCK3227,CUST1227,Product Defect,Open,3/30/2024
TCK3228,CUST1228,Delivery Delay,Closed,4/1/2024
TCK3229,CUST1229,Login Issue,Pending,4/3/2024
TCK3230,CUST1230,Payment Problem,Open,4/5/2024
TCK3231,CUST1231,Product Defect,Open,4/7/2024
TCK3232,CUST1232,Login Issue,Open,4/9/2024
TCK3233,CUST1233,Delivery Delay,Pending,4/11/2024
TCK3234,CUST1234,Login Issue,Pending,4/13/2024
TCK3235,CUST1235,Delivery Delay,Closed,4/15/2024
TCK3236,CUST1236,Payment Problem,Pending,4/17/2024
TCK3237,CUST1237,Product Defect,Closed,4/19/2024
TCK3238,CUST1238,Product Defect,Closed,4/21/2024
TCK3239,CUST1239,Product Defect,Pending,4/23/2024
TCK3240,CUST1240,Payment Problem,Closed,4/25/2024
TCK3241,CUST1241,Delivery Delay,Pending,4/27/2024
TCK3242,CUST1242,Payment Problem,Closed,4/29/2024
TCK3243,CUST1243,Product Defect,Pending,5/1/2024
TCK3244,CUST1244,Payment Problem,Pending,5/3/2024
TCK3245,CUST1245,Payment Problem,Closed,5/5/2024
TCK3246,CUST1246,Payment Problem,Open,5/7/2024
TCK3247,CUST1247,Delivery Delay,Closed,5/9/2024
