TicketID,CustomerID,IssueType,Status,CreatedDate
TCK3248,CUST1248,Login Issue,Pending,5/11/2024
TCK3249,CUST1249,Login Issue,Open,5/13/2024
TCK3250,CUST1250,Payment Problem,Closed,5/15/2024
TCK3251,CUST1251,Login Issue,Closed,5/17/2024
TCK3252,CUST1252,Login Issue,Closed,5/19/2024
TCK3253,CUST1253,Payment Problem,Open,5/21/2024
TCK3254,CUST1254,Payment Problem,Pending,5/23/2024
TCK3255,CUST1255,Product Defect,Closed,5/25/2024
TCK3256,CUST1256,Login Issue,Closed,5/27/2024
TCK3257,CUST1257,Delivery Delay,Closed,5/29/2024
TCK3258,CUST1258,Payment Problem,Closed,5/31/2024
TCK3259,CUST1259,Product Defect,Closed,6/2/2024
TCK3260,CUST1260,Delivery Delay,Pending,6/4/2024
TCK3261,CUST1261,Login Issue,Pending,6/6/2024
TCK3262,CUST1262,Product Defect,Closed,6/8/2024
TCK3263,CUST1263,Payment Problem,Open,6/10/2024
TCK3264,CUST1264,Delivery Delay,Pending,6/12/2024
TCK3265,CUST1265,Payment Problem,Open,6/14/2024
TCK3266,CUST1266,Login Issue,Pending,6/16/2024
TCK3267,CUST1267,Delivery Delay,Closed,6/18/2024
TCK3268,CUST1268,Login Issue,Pending,6/20/2024
TCK3269,CUST1269,Login Issue,Closed,6/22/2024
TCK3270,CUST1270,Product Defect,Pending,6/24/2024
TCK3271,CUST1271,Payment Problem,Closed,6/26/2024
TCK3272,CUST1272,Delivery Delay,Closed,6/28/2024
TCK3273,CUST1273,Login Issue,Closed,6/30/2024
TCK3274,CUST1274,Login Issue,Closed,7/2/2024
TCK3275,CUST1275,Delivery Delay,Open,7/4/2024
TCK3276,CUST1276,Login Issue,Closed,7/6/2024
TCK3277,CUST1277,Product Defect,Open,7/8/2024
TCK3278,CUST1278,Product Defect,Open,7/10/2024
TCK3279,CUST1279,Product Defect,Closed,7/12/2024
TCK3280,CUST1280,Product Defect,Open,7/14/2024
TCK3281,CUST1281,Login Issue,Pending,7/16/2024
TCK3282,CUST1282,Delivery Delay,Closed,7/18/2024
TCK3283,CUST1283,Delivery Delay,Open,7/20/2024
TCK3284,CUST1284,Delivery Delay,Closed,7/22/2024
TCK3285,CUST1285,Delivery Delay,Closed,7/24/2024
TCK3286,CUST1286,Payment Problem,Closed,7/26/2024
TCK3287,CUST1287,Delivery Delay,Open,7/28/2024
TCK3288,CUST1288,Payment Problem,Pending,7/30/2024
TCK3289,CUST1289,Payment Problem,Pending,8/1/2024
TCK3290,CUST1290,Product Defect,Open,8/3/2024
TCK3291,CUST1291,Payment Problem,Closed,8/5/2024
TCK3292,CUST1292,Login Issue,Open,8/7/2024
TCK3293,CUST1293,Payment Problem,Open,8/9/2024
TCK3294,CUST1294,Product Defect,Open,8/11/2024
TCK3295,CUST1295,Payment Problem,Closed,8/13/2024
TCK3296,CUST1296,Login Issue,Open,8/15/2024
TCK3297,CUST1297,Login Issue,Closed,8/17/2024
TCK3298,CUST1298,Login Issue,Open,8/19/2024
TCK3299,CUST1299,Product Defect,Pending,8/21/2024
TCK3300,CUST1300,Product Defect,Open,8/23/2024
TCK3301,CUST1301,Delivery Delay,Open,8/25/2024
TCK3302,CUST1302,Product Defect,Pending,8/27/2024
TCK3303,CUST1303,Login Issue,Closed,8/29/2024
TCK3304,CUST1304,Login Issue,Closed,8/31/2024
TCK3305,CUST1305,Product Defect,Open,9/2/2024
TCK3306,CUST1306,Payment Problem,Pending,9/4/2024
TCK3307,CUST1307,Product Defect,Closed,9/6/2024
TCK3308,CUST1308,Product Defect,Open,9/8/2024
TCK3309,CUST1309,Login Issue,Pending,9/10/2024
TCK3310,CUST1310,Delivery Delay,Closed,9/12/2024
TCK3311,CUST1311,Login Issue,Closed,9/14/2024
TCK3312,CUST1312,Delivery Delay,Pending,9/16/2024
TCK3313,CUST1313,Login Issue,Pending,9/18/2024
TCK3314,CUST1314,Product Defect,Pending,9/20/2024
TCK3315,CUST1315,Login Issue,Pending,9/22/2024
TCK3316,CUST1316,Login Issue,Open,9/24/2024
TCK3317,CUST1317,Login Issue,Pending,9/26/2024
TCK3318,CUST1318,Product Defect,Closed,9/28/2024
TCK3319,CUST1319,Product Defect,Closed,9/30/2024
TCK3320,CUST1320,Product Defect,Open,10/2/2024
TCK3321,CUST1321,Product Defect,Closed,10/4/2024
TCK3322,CUST1322,Delivery Delay,Closed,10/6/2024
TCK3323,CUST1323,Delivery Delay,Pending,10/8/2024
TCK3324,CUST1324,Payment Problem,Closed,10/10/2024
TCK3325,CUST1325,Product Defect,Open,10/12/2024
TCK3326,CUST1326,Delivery Delay,Pending,10/14/2024
TCK3327,CUST1327,Login Issue,Pending,10/16/2024
TCK3328,CUST1328,Product Defect,Open,10/18/2024
TCK3329,CUST1329,Payment Problem,Pending,10/20/2024
TCK3330,CUST1330,Payment Problem,Pending,10/22/2024
TCK3331,CUST1331,Payment Problem,Open,10/24/2024
TCK3332,CUST1332,Login Issue,Pending,10/26/2024
TCK3333,CUST1333,Delivery Delay,Open,10/28/2024
TCK3334,CUST1334,Login Issue,Open,10/30/2024
TCK3335,CUST1335,Product Defect,Closed,11/1/2024
TCK3336,CUST1336,Payment Problem,Closed,11/3/2024
TCK3337,CUST1337,Login Issue,Pending,11/5/2024
TCK3338,CUST1338,Login Issue,Pending,11/7/2024
TCK3339,CUST1339,Delivery Delay,Open,11/9/2024
TCK3340,CUST1340,Delivery Delay,Pending,11/11/2024
TCK3341,CUST1341,Payment Problem,Open,11/13/2024
TCK3342,CUST1342,Login Issue,Open,11/15/2024
TCK3343,CUST1343,Login Issue,Pending,11/17/2024
TCK3344,CUST1344,Delivery Delay,Open,11/19/2024
TCK3345,CUST1345,Login Issue,Closed,11/21/2024
TCK3346,CUST1346,Login Issue,Pending,11/23/2024
TCK3347,CUST1347,Login Issue,Closed,11/25/2024
TCK3348,CUST1348,Delivery Delay,Pending,11/27/2024
TCK3349,CUST1349,Payment Problem,Open,11/29/2024
TCK3350,CUST1350,Product Defect,Pending,12/1/2024
TCK3351,CUST1351,Payment Problem,Closed,12/3/2024
TCK3352,CUST1352,Product Defect,Open,12/5/2024
TCK3353,CUST1353,Login Issue,Pending,12/7/2024
TCK3354,CUST1354,Payment Problem,Pending,12/9/2024
TCK3355,CUST1355,Product Defect,Pending,12/11/2024
TCK3356,CUST1356,Delivery Delay,Closed,12/13/2024
TCK3357,CUST1357,Delivery Delay,Closed,12/15/2024
TCK3358,CUST1358,Payment Problem,Pending,12/17/2024
TCK3359,CUST1359,Payment Problem,Open,12/19/2024
TCK3360,CUST1360,Login Issue,Open,12/21/2024
TCK3361,CUST1361,Payment Problem,Closed,12/23/2024
TCK3362,CUST1362,Login Issue,Open,12/25/2024
TCK3363,CUST1363,Login Issue,Closed,12/27/2024
TCK3364,CUST1364,Delivery Delay,Pending,12/29/2024
TCK3365,CUST1365,Delivery Delay,Closed,12/31/2024
TCK3366,CUST1366,Product Defect,Closed,1/2/2025
TCK3367,CUST1367,Delivery Delay,Pending,1/4/2025
TCK3368,CUST1368,Delivery Delay,Open,1/6/2025
TCK3369,CUST1369,Payment Problem,Closed,1/8/2025
TCK3370,CUST1370,Delivery Delay,Closed,1/10/2025
TCK3371,CUST1371,Product Defect,Pending,1/12/2025
TCK3372,CUST1372,Payment Problem,Open,1/14/2025
TCK3373,CUST1373,Product Defect,Closed,1/16/2025
TCK3374,CUST1374,Delivery Delay,Pending,1/18/2025
TCK3375,CUST1375,Product Defect,Closed,1/20/2025
TCK3376,CUST1376,Payment Problem,Pending,1/22/2025
TCK3377,CUST1377,Login Issue,Open,1/24/2025
TCK3378,CUST1378,Product Defect,Open,1/26/2025
TCK3379,CUST1379,Product Defect,Open,1/28/2025
TCK3380,CUST1380,Payment Problem,Open,1/30/2025
TCK3381,CUST1381,Payment Problem,Closed,2/1/2025
TCK3382,CUST1382,Product Defect,Closed,2/3/2025
TCK3383,CUST1383,Delivery Delay,Open,2/5/2025
TCK3384,CUST1384,Product Defect,Open,2/7/2025
TCK3385,CUST1385,Payment Problem,Open,2/9/2025
TCK3386,CUST1386,Login Issue,Closed,2/11/2025
TCK3387,CUST1387,Login Issue,Open,2/13/2025
TCK3388,CUST1388,Delivery Delay,Open,2/15/2025
TCK3389,CUST1389,Product Defect,Open,2/17/2025
TCK3390,CUST1390,Login Issue,Pending,2/19/2025
TCK3391,CUST1391,Product Defect,Open,2/21/2025
TCK3392,CUST1392,Payment Problem,Pending,2/23/2025
TCK3393,CUST1393,Login Issue,Pending,2/25/2025
TCK3394,CUST1394,Delivery Delay,Open,2/27/2025
TCK3395,CUST1395,Payment Problem,Pending,3/1/2025
TCK3396,CUST1396,Delivery Delay,Open,3/3/2025
TCK3397,CUST1397,Payment Problem,Closed,3/5/2025
TCK3398,CUST1398,Login Issue,Closed,3/7/2025
TCK3399,CUST1399,Delivery Delay,Closed,3/9/2025
TCK3400,CUST1400,Delivery Delay,Closed,3/11/2025
TCK3401,CUST1401,Payment Problem,Pending,3/13/2025
TCK3402,CUST1402,Delivery Delay,Open,3/15/2025
TCK3403,CUST1403,Payment Problem,Open,3/17/2025
TCK3404,CUST1404,Payment Problem,Open,3/19/2025
TCK3405,CUST1405,Payment Problem,Closed,3/21/2025
TCK3406,CUST1406,Payment Problem,Closed,3/23/2025
TCK3407,CUST1407,Login Issue,Open,3/25/2025
TCK3408,CUST1408,Payment Problem,Closed,3/27/2025
TCK3409,CUST1409,Product Defect,Open,3/29/2025
TCK3410,CUST1410,Delivery Delay,Open,3/31/2025
TCK3411,CUST1411,Product Defect,Open,4/2/2025
TCK3412,CUST1412,Login Issue,Open,4/4/2025
TCK3413,CUST1413,Product Defect,Open,4/6/2025
TCK3414,CUST1414,Delivery Delay,Open,4/8/2025
TCK3415,CUST1415,Product Defect,Open,4/10/2025
TCK3416,CUST1416,Login Issue,Closed,4/12/2025
TCK3417,CUST1417,Payment Problem,Open,4/14/2025
TCK3418,CUST1418,Product Defect,Open,4/16/2025
TCK3419,CUST1419,Login Issue,Closed,4/18/2025
TCK3420,CUST1420,Login Issue,Closed,4/20/2025
TCK3421,CUST1421,Delivery Delay,Closed,4/22/2025
TCK3422,CUST1422,Delivery Delay,Open,4/24/2025
TCK3423,CUST1423,Product Defect,Pending,4/26/2025
TCK3424,CUST1424,Payment Problem,Pending,4/28/2025
TCK3425,CUST1425,Login Issue,Closed,4/30/2025
TCK3426,CUST1426,Product Defect,Pending,5/2/2025
TCK3427,CUST1427,Login Issue,Closed,5/4/2025
TCK3428,CUST1428,Login Issue,Open,5/6/2025
TCK3429,CUST1429,Payment Problem,Pending,5/8/2025
TCK3430,CUST1430,Payment Problem,Open,5/10/2025
TCK3431,CUST1431,Product Defect,Pending,5/12/2025
TCK3432,CUST1432,Payment Problem,Open,5/14/2025
TCK3433,CUST1433,Payment Problem,Pending,5/16/2025
TCK3434,CUST1434,Product Defect,Open,5/18/2025
TCK3435,CUST1435,Payment Problem,Open,5/20/2025
TCK3436,CUST1436,Delivery Delay,Pending,5/22/2025
TCK3437,CUST1437,Login Issue,Open,5/24/2025
TCK3438,CUST1438,Login Issue,Open,5/26/2025
TCK3439,CUST1439,Login Issue,Open,5/28/2025
TCK3440,CUST1440,Login Issue,Pending,5/30/2025
TCK3441,CUST1441,Product Defect,Pending,6/1/2025
TCK3442,CUST1442,Login Issue,Open,6/3/2025
TCK3443,CUST1443,Login Issue,Open,6/5/2025
TCK3444,CUST1444,Login Issue,Pending,6/7/2025
TCK3445,CUST1445,Login Issue,Pending,6/9/2025
TCK3446,CUST1446,Delivery Delay,Open,6/11/2025
TCK3447,CUST1447,Login Issue,Open,6/13/2025
TCK3448,CUST1448,Delivery Delay,Open,6/15/2025
TCK3449,CUST1449,Product Defect,Closed,6/17/2025
TCK3450,CUST1450,Payment Problem,Pending,6/19/2025
TCK3451,CUST1451,Login Issue,Closed,6/21/2025
TCK3452,CUST1452,Payment Problem,Pending,6/23/2025
TCK3453,CUST1453,Payment Problem,Pending,6/25/2025
TCK3454,CUST1454,Product Defect,Pending,6/27/2025
TCK3455,CUST1455,Payment Problem,Pending,6/29/2025
TCK3456,CUST1456,Delivery Delay,Pending,7/1/2025
TCK3457,CUST1457,Payment Problem,Pending,7/3/2025
TCK3458,CUST1458,Payment Problem,Pending,7/5/2025
TCK3459,CUST1459,Payment Problem,Closed,7/7/2025
TCK3460,CUST1460,Login Issue,Open,7/9/2025
TCK3461,CUST1461,Login Issue,Open,7/11/2025
TCK3462,CUST1462,Delivery Delay,Closed,7/13/2025
TCK3463,CUST1463,Delivery Delay,Closed,7/15/2025
TCK3464,CUST1464,Login Issue,Closed,7/17/2025
TCK3465,CUST1465,Delivery Delay,Closed,7/19/2025
TCK3466,CUST1466,Login Issue,Pending,7/21/2025
TCK3467,CUST1467,Product Defect,Open,7/23/2025
TCK3468,CUST1468,Payment Problem,Pending,7/25/2025
TCK3469,CUST1469,Payment Problem,Open,7/27/2025
TCK3470,CUST1470,Delivery Delay,Open,7/29/2025
TCK3471,CUST1471,Login Issue,Closed,7/31/2025
TCK3472,CUST1472,Login Issue,Pending,8/2/2025
TCK3473,CUST1473,Delivery Delay,Closed,8/4/2025
TCK3474,CUST1474,Login Issue,Pending,8/6/2025
TCK3475,CUST1475,Product Defect,Open,8/8/2025
TCK3476,CUST1476,Payment Problem,Closed,8/10/2025
TCK3477,CUST1477,Delivery Delay,Closed,8/12/2025
TCK3478,CUST1478,Delivery Delay,Open,8/14/2025
TCK3479,CUST1479,Login Issue,Open,8/16/2025
TCK3480,CUST1480,Delivery Delay,Open,8/18/2025
TCK3481,CUST1481,Product Defect,Closed,8/20/2025
TCK3482,CUST1482,Login Issue,Pending,8/22/2025
TCK3483,CUST1483,Login Issue,Closed,8/24/2025
TCK3484,CUST1484,Login Issue,Pending,8/26/2025
TCK3485,CUST1485,Login Issue,Closed,8/28/2025
TCK3486,CUST1486,Product Defect,Closed,8/30/2025
TCK3487,CUST1487,Login Issue,Open,9/1/2025
TCK3488,CUST1488,Delivery Delay,Pending,9/3/2025
TCK3489,CUST1489,Product Defect,Closed,9/5/2025
TCK3490,CUST1490,Payment Problem,Closed,9/7/2025
TCK3491,CUST1491,Payment Problem,Open,9/9/2025
TCK3492,CUST1492,Delivery Delay,Open,9/11/2025
TCK3493,CUST1493,Delivery Delay,Pending,9/13/2025
TCK3494,CUST1494,Product Defect,Closed,9/15/2025
TCK3495,CUST1495,Payment Problem,Pending,9/17/2025
TCK3496,CUST1496,Payment Problem,Closed,9/19/2025
TCK3497,CUST1497,Payment Problem,Pending,9/21/2025
TCK3498,CUST1498,Payment Problem,Open,9/23/2025
TCK3499,CUST1499,Payment Problem,Closed,9/25/2025
