OrderID,CustomerID,Product,Quantity,Price,OrderDate,TotalValue
ORD2249,CUST1249,Keyboard,3,378,2023-09-07,1134
ORD2250,CUST1250,Headphones,3,629,2023-09-08,1887
ORD2251,CUST1251,Mouse,5,1983,2023-09-09,9915
ORD2252,CUST1252,Headphones,4,1430,2023-09-10,5720
ORD2253,CUST1253,Laptop,3,1683,2023-09-11,5049
ORD2254,CUST1254,Headphones,2,1340,2023-09-12,2680
ORD2255,CUST1255,Headphones,2,1690,2023-09-13,3380
ORD2256,CUST1256,Monitor,3,1001,2023-09-14,3003
ORD2257,CUST1257,Monitor,4,1396,2023-09-15,5584
ORD2258,CUST1258,Webcam,2,684,2023-09-16,1368
ORD2259,CUST1259,Monitor,5,1037,2023-09-17,5185
ORD2260,CUST1260,Headphones,2,1614,2023-09-18,3228
ORD2261,CUST1261,Keyboard,1,1722,2023-09-19,1722
ORD2262,CUST1262,Headphones,1,1268,2023-09-20,1268
ORD2263,CUST1263,Keyboard,4,970,2023-09-21,3880
ORD2264,CUST1264,Keyboard,3,787,2023-09-22,2361
ORD2265,CUST1265,Monitor,4,1405,2023-09-23,5620
ORD2266,CUST1266,Mouse,4,219,2023-09-24,876
ORD2267,CUST1267,Laptop,4,570,2023-09-25,2280
ORD2268,CUST1268,Monitor,4,1536,2023-09-26,6144
ORD2269,CUST1269,Monitor,5,89,2023-09-27,445
ORD2270,CUST1270,Mouse,5,1610,2023-09-28,8050
ORD2271,CUST1271,Laptop,2,1334,2023-09-29,2668
ORD2272,CUST1272,Headphones,1,1468,2023-09-30,1468
ORD2273,CUST1273,Webcam,4,1004,2023-10-01,4016
ORD2274,CUST1274,Webcam,2,1299,2023-10-02,2598
ORD2275,CUST1275,Headphones,1,1033,2023-10-03,1033
ORD2276,CUST1276,Monitor,3,1197,2023-10-04,3591
ORD2277,CUST1277,Laptop,5,1024,2023-10-05,5120
ORD2278,CUST1278,Monitor,1,87,2023-10-06,87
ORD2279,CUST1279,Keyboard,3,377,2023-10-07,1131
ORD2280,CUST1280,Monitor,1,1324,2023-10-08,1324
ORD2281,CUST1281,Monitor,5,1974,2023-10-09,9870
ORD2282,CUST1282,Headphones,5,1249,2023-10-10,6245
ORD2283,CUST1283,Headphones,2,1675,2023-10-11,3350
ORD2284,CUST1284,Headphones,4,963,2023-10-12,3852
ORD2285,CUST1285,Webcam,1,503,2023-10-13,503
ORD2286,CUST1286,Keyboard,1,86,2023-10-14,86
ORD2287,CUST1287,Headphones,3,1389,2023-10-15,4167
ORD2288,CUST1288,Laptop,5,1761,2023-10-16,8805
ORD2289,CUST1289,Webcam,1,1022,2023-10-17,1022
ORD2290,CUST1290,Mouse,5,845,2023-10-18,4225
ORD2291,CUST1291,Laptop,1,1022,2023-10-19,1022
ORD2292,CUST1292,Laptop,2,642,2023-10-20,1284
ORD2293,CUST1293,Headphones,4,1187,2023-10-21,4748
ORD2294,CUST1294,Mouse,1,1113,2023-10-22,1113
ORD2295,CUST1295,Mouse,5,1374,2023-10-23,6870
ORD2296,CUST1296,Webcam,2,273,2023-10-24,546
ORD2297,CUST1297,Mouse,1,367,2023-10-25,367
ORD2298,CUST1298,Keyboard,3,398,2023-10-26,1194
ORD2299,CUST1299,Headphones,4,164,2023-10-27,656
ORD2300,CUST1300,Mouse,1,747,2023-10-28,747
ORD2301,CUST1301,Webcam,2,1396,2023-10-29,2792
ORD2302,CUST1302,Keyboard,3,1641,2023-10-30,4923
ORD2303,CUST1303,Monitor,2,1113,2023-10-31,2226
ORD2304,CUST1304,Monitor,2,1939,2023-11-01,3878
ORD2305,CUST1305,Keyboard,3,89,2023-11-02,267
ORD2306,CUST1306,Webcam,2,1932,2023-11-03,3864
ORD2307,CUST1307,Keyboard,3,1822,2023-11-04,5466
ORD2308,CUST1308,Headphones,1,1362,2023-11-05,1362
ORD2309,CUST1309,Headphones,3,1335,2023-11-06,4005
ORD2310,CUST1310,Monitor,3,265,2023-11-07,795
ORD2311,CUST1311,Mouse,4,1220,2023-11-08,4880
ORD2312,CUST1312,Webcam,3,385,2023-11-09,1155
ORD2313,CUST1313,Monitor,3,1241,2023-11-10,3723
ORD2314,CUST1314,Mouse,1,141,2023-11-11,141
ORD2315,CUST1315,Mouse,4,402,2023-11-12,1608
ORD2316,CUST1316,Headphones,5,620,2023-11-13,3100
ORD2317,CUST1317,Laptop,1,1644,2023-11-14,1644
ORD2318,CUST1318,Laptop,1,865,2023-11-15,865
ORD2319,CUST1319,Keyboard,5,1754,2023-11-16,8770
ORD2320,CUST1320,Headphones,3,830,2023-11-17,2490
ORD2321,CUST1321,Mouse,2,412,2023-11-18,824
ORD2322,CUST1322,Webcam,4,606,2023-11-19,2424
ORD2323,CUST1323,Laptop,2,1418,2023-11-20,2836
ORD2324,CUST1324,Mouse,5,1766,2023-11-21,8830
ORD2325,CUST1325,Laptop,1,1243,2023-11-22,1243
ORD2326,CUST1326,Laptop,1,405,2023-11-23,405
ORD2327,CUST1327,Laptop,4,240,2023-11-24,960
ORD2328,CUST1328,Webcam,1,1740,2023-11-25,1740
ORD2329,CUST1329,Headphones,1,471,2023-11-26,471
ORD2330,CUST1330,Webcam,4,749,2023-11-27,2996
ORD2331,CUST1331,Monitor,4,56,2023-11-28,224
ORD2332,CUST1332,Mouse,5,182,2023-11-29,910
ORD2333,CUST1333,Headphones,1,1820,2023-11-30,1820
ORD2334,CUST1334,Headphones,1,606,2023-12-01,606
ORD2335,CUST1335,Headphones,5,875,2023-12-02,4375
ORD2336,CUST1336,Headphones,3,810,2023-12-03,2430
ORD2337,CUST1337,Webcam,3,1104,2023-12-04,3312
ORD2338,CUST1338,Headphones,3,584,2023-12-05,1752
ORD2339,CUST1339,Keyboard,5,475,2023-12-06,2375
ORD2340,CUST1340,Mouse,1,1467,2023-12-07,1467
ORD2341,CUST1341,Headphones,5,721,2023-12-08,3605
ORD2342,CUST1342,Mouse,5,412,2023-12-09,2060
ORD2343,CUST1343,Keyboard,3,1510,2023-12-10,4530
ORD2344,CUST1344,Keyboard,2,1743,2023-12-11,3486
ORD2345,CUST1345,Mouse,1,1624,2023-12-12,1624
ORD2346,CUST1346,Laptop,3,131,2023-12-13,393
ORD2347,CUST1347,Monitor,2,405,2023-12-14,810
ORD2348,CUST1348,Laptop,2,1331,2023-12-15,2662
ORD2349,CUST1349,Laptop,4,1791,2023-12-16,7164
ORD2350,CUST1350,Webcam,1,638,2023-12-17,638
ORD2351,CUST1351,Laptop,2,1597,2023-12-18,3194
ORD2352,CUST1352,Headphones,3,344,2023-12-19,1032
ORD2353,CUST1353,Webcam,4,1297,2023-12-20,5188
ORD2354,CUST1354,Webcam,1,1598,2023-12-21,1598
ORD2355,CUST1355,Keyboard,5,1119,2023-12-22,5595
ORD2356,CUST1356,Laptop,3,1740,2023-12-23,5220
ORD2357,CUST1357,Keyboard,2,1186,2023-12-24,2372
ORD2358,CUST1358,Mouse,2,1306,2023-12-25,2612
ORD2359,CUST1359,Monitor,3,66,2023-12-26,198
ORD2360,CUST1360,Webcam,2,409,2023-12-27,818
ORD2361,CUST1361,Mouse,4,1296,2023-12-28,5184
ORD2362,CUST1362,Mouse,1,915,2023-12-29,915
ORD2363,CUST1363,Headphones,4,749,2023-12-30,2996
ORD2364,CUST1364,Monitor,2,497,2023-12-31,994
ORD2365,CUST1365,Mouse,5,905,2024-01-01,4525
ORD2366,CUST1366,Mouse,1,414,2024-01-02,414
ORD2367,CUST1367,Monitor,1,724,2024-01-03,724
ORD2368,CUST1368,Monitor,3,1057,2024-01-04,3171
ORD2369,CUST1369,Mouse,3,1399,2024-01-05,4197
ORD2370,CUST1370,Monitor,5,516,2024-01-06,2580
ORD2371,CUST1371,Mouse,1,463,2024-01-07,463
ORD2372,CUST1372,Mouse,5,1528,2024-01-08,7640
ORD2373,CUST1373,Headphones,3,635,2024-01-09,1905
ORD2374,CUST1374,Laptop,3,1306,2024-01-10,3918
ORD2375,CUST1375,Mouse,1,1297,2024-01-11,1297
ORD2376,CUST1376,Keyboard,4,1043,2024-01-12,4172
ORD2377,CUST1377,Webcam,2,1904,2024-01-13,3808
ORD2378,CUST1378,Laptop,3,1485,2024-01-14,4455
ORD2379,CUST1379,Laptop,3,621,2024-01-15,1863
ORD2380,CUST1380,Laptop,4,384,2024-01-16,1536
ORD2381,CUST1381,Headphones,4,1295,2024-01-17,5180
ORD2382,CUST1382,Mouse,5,86,2024-01-18,430
ORD2383,CUST1383,Headphones,5,1038,2024-01-19,5190
ORD2384,CUST1384,Mouse,2,327,2024-01-20,654
ORD2385,CUST1385,Headphones,2,1269,2024-01-21,2538
ORD2386,CUST1386,Headphones,1,965,2024-01-22,965
ORD2387,CUST1387,Webcam,5,1937,2024-01-23,9685
ORD2388,CUST1388,Keyboard,3,533,2024-01-24,1599
ORD2389,CUST1389,Headphones,5,1315,2024-01-25,6575
ORD2390,CUST1390,Webcam,3,1397,2024-01-26,4191
ORD2391,CUST1391,Monitor,4,780,2024-01-27,3120
ORD2392,CUST1392,Keyboard,5,241,2024-01-28,1205
ORD2393,CUST1393,Headphones,4,1090,2024-01-29,4360
ORD2394,CUST1394,Laptop,2,573,2024-01-30,1146
ORD2395,CUST1395,Monitor,2,967,2024-01-31,1934
ORD2396,CUST1396,Monitor,1,450,2024-02-01,450
ORD2397,CUST1397,Webcam,5,1979,2024-02-02,9895
ORD2398,CUST1398,Monitor,4,935,2024-02-03,3740
ORD2399,CUST1399,Keyboard,3,754,2024-02-04,2262
ORD2400,CUST1400,Headphones,2,71,2024-02-05,142
ORD2401,CUST1401,Headphones,2,523,2024-02-06,1046
ORD2402,CUST1402,Laptop,3,1193,2024-02-07,3579
ORD2403,CUST1403,Webcam,4,259,2024-02-08,1036
ORD2404,CUST1404,Laptop,4,355,2024-02-09,1420
ORD2405,CUST1405,Monitor,5,1343,2024-02-10,6715
ORD2406,CUST1406,Laptop,5,753,2024-02-11,3765
ORD2407,CUST1407,Keyboard,1,736,2024-02-12,736
ORD2408,CUST1408,Headphones,2,334,2024-02-13,668
ORD2409,CUST1409,Monitor,5,765,2024-02-14,3825
ORD2410,CUST1410,Laptop,4,1749,2024-02-15,6996
ORD2411,CUST1411,Webcam,3,812,2024-02-16,2436
ORD2412,CUST1412,Keyboard,4,1300,2024-02-17,5200
ORD2413,CUST1413,Keyboard,2,997,2024-02-18,1994
ORD2414,CUST1414,Laptop,4,430,2024-02-19,1720
ORD2415,CUST1415,Headphones,1,509,2024-02-20,509
ORD2416,CUST1416,Laptop,2,1080,2024-02-21,2160
ORD2417,CUST1417,Monitor,3,78,2024-02-22,234
ORD2418,CUST1418,Laptop,1,956,2024-02-23,956
ORD2419,CUST1419,Keyboard,2,1106,2024-02-24,2212
ORD2420,CUST1420,Laptop,3,1719,2024-02-25,5157
ORD2421,CUST1421,Headphones,1,928,2024-02-26,928
ORD2422,CUST1422,Webcam,1,128,2024-02-27,128
ORD2423,CUST1423,Mouse,2,996,2024-02-28,1992
ORD2424,CUST1424,Laptop,5,508,2024-02-29,2540
ORD2425,CUST1425,Headphones,1,619,2024-03-01,619
ORD2426,CUST1426,Headphones,1,1611,2024-03-02,1611
ORD2427,CUST1427,Webcam,3,1555,2024-03-03,4665
ORD2428,CUST1428,Keyboard,4,1503,2024-03-04,6012
ORD2429,CUST1429,Headphones,2,787,2024-03-05,1574
ORD2430,CUST1430,Headphones,2,1358,2024-03-06,2716
ORD2431,CUST1431,Headphones,5,565,2024-03-07,2825
ORD2432,CUST1432,Headphones,5,1172,2024-03-08,5860
ORD2433,CUST1433,Monitor,2,446,2024-03-09,892
ORD2434,CUST1434,Monitor,5,1562,2024-03-10,7810
ORD2435,CUST1435,Keyboard,3,88,2024-03-11,264
ORD2436,CUST1436,Laptop,2,1344,2024-03-12,2688
ORD2437,CUST1437,Headphones,5,936,2024-03-13,4680
ORD2438,CUST1438,Webcam,2,846,2024-03-14,1692
ORD2439,CUST1439,Laptop,4,206,2024-03-15,824
ORD2440,CUST1440,Webcam,1,1148,2024-03-16,1148
ORD2441,CUST1441,Laptop,2,933,2024-03-17,1866
ORD2442,CUST1442,Keyboard,1,1873,2024-03-18,1873
ORD2443,CUST1443,Headphones,5,1203,2024-03-19,6015
ORD2444,CUST1444,Headphones,1,1760,2024-03-20,1760
ORD2445,CUST1445,Mouse,2,1023,2024-03-21,2046
ORD2446,CUST1446,Webcam,4,1157,2024-03-22,4628
ORD2447,CUST1447,Laptop,5,1095,2024-03-23,5475
ORD2448,CUST1448,Laptop,2,1532,2024-03-24,3064
ORD2449,CUST1449,Monitor,5,1612,2024-03-25,8060
ORD2450,CUST1450,Mouse,3,1780,2024-03-26,5340
ORD2451,CUST1451,Monitor,1,898,2024-03-27,898
ORD2452,CUST1452,Monitor,3,1455,2024-03-28,4365
ORD2453,CUST1453,Monitor,2,797,2024-03-29,1594
ORD2454,CUST1454,Webcam,4,1513,2024-03-30,6052
ORD2455,CUST1455,Webcam,5,1677,2024-03-31,8385
ORD2456,CUST1456,Keyboard,1,1038,2024-04-01,1038
ORD2457,CUST1457,Keyboard,5,70,2024-04-02,350
ORD2458,CUST1458,Monitor,2,352,2024-04-03,704
ORD2459,CUST1459,Mouse,5,918,2024-04-04,4590
ORD2460,CUST1460,Laptop,1,133,2024-04-05,133
ORD2461,CUST1461,Webcam,2,1847,2024-04-06,3694
ORD2462,CUST1462,Mouse,5,1732,2024-04-07,8660
ORD2463,CUST1463,Headphones,4,1526,2024-04-08,6104
ORD2464,CUST1464,Webcam,2,1460,2024-04-09,2920
ORD2465,CUST1465,Webcam,2,1580,2024-04-10,3160
ORD2466,CUST1466,Keyboard,4,1330,2024-04-11,5320
ORD2467,CUST1467,Laptop,3,619,2024-04-12,1857
ORD2468,CUST1468,Laptop,1,1965,2024-04-13,1965
ORD2469,CUST1469,Headphones,3,983,2024-04-14,2949
ORD2470,CUST1470,Headphones,5,1600,2024-04-15,8000
ORD2471,CUST1471,Webcam,4,1235,2024-04-16,4940
ORD2472,CUST1472,Monitor,3,1236,2024-04-17,3708
ORD2473,CUST1473,Keyboard,2,1905,2024-04-18,3810
ORD2474,CUST1474,Keyboard,5,1058,2024-04-19,5290
ORD2475,CUST1475,Webcam,5,842,2024-04-20,4210
ORD2476,CUST1476,Mouse,3,841,2024-04-21,2523
ORD2477,CUST1477,Monitor,3,1597,2024-04-22,4791
ORD2478,CUST1478,Webcam,4,1859,2024-04-23,7436
ORD2479,CUST1479,Monitor,1,1344,2024-04-24,1344
ORD2480,CUST1480,Monitor,3,541,2024-04-25,1623
ORD2481,CUST1481,Monitor,3,257,2024-04-26,771
ORD2482,CUST1482,Webcam,2,1612,2024-04-27,3224
ORD2483,CUST1483,Keyboard,5,1657,2024-04-28,8285
ORD2484,CUST1484,Keyboard,1,1133,2024-04-29,1133
ORD2485,CUST1485,Monitor,2,479,2024-04-30,958
ORD2486,CUST1486,Mouse,4,1034,2024-05-01,4136
ORD2487,CUST1487,Laptop,4,1730,2024-05-02,6920
ORD2488,CUST1488,Webcam,3,1678,2024-05-03,5034
ORD2489,CUST1489,Laptop,3,1382,2024-05-04,4146
ORD2490,CUST1490,Mouse,4,569,2024-05-05,2276
ORD2491,CUST1491,Webcam,3,640,2024-05-06,1920
ORD2492,CUST1492,Monitor,1,1100,2024-05-07,1100
ORD2493,CUST1493,Keyboard,3,1759,2024-05-08,5277
ORD2494,CUST1494,Laptop,5,1635,2024-05-09,8175
ORD2495,CUST1495,Headphones,3,248,2024-05-10,744
ORD2496,CUST1496,Headphones,2,436,2024-05-11,872
ORD2497,CUST1497,Mouse,1,398,2024-05-12,398
ORD2498,CUST1498,Monitor,2,1009,2024-05-13,2018
ORD2499,CUST1499,Laptop,2,742,2024-05-14,1484
