ticketid,customerid,issuetype,status,createddate
TCK3000,CUST1000,Product Defect,Open,2023-01-01
TCK3001,CUST1001,Product Defect,Pending,2023-01-03
TCK3002,CUST1002,Payment Problem,Open,2023-01-05
TCK3003,CUST1003,Delivery Delay,Closed,2023-01-07
TCK3004,CUST1004,Product Defect,Closed,2023-01-09
TCK3005,CUST1005,Payment Problem,Closed,2023-01-11
TCK3006,CUST1006,Delivery Delay,Open,2023-01-13
TCK3007,CUST1007,Login Issue,Open,2023-01-15
TCK3008,CUST1008,Payment Problem,Closed,2023-01-17
TCK3009,CUST1009,Payment Problem,Open,2023-01-19
TCK3010,CUST1010,Delivery Delay,Open,2023-01-21
TCK3011,CUST1011,Login Issue,Closed,2023-01-23
TCK3012,CUST1012,Payment Problem,Open,2023-01-25
TCK3013,CUST1013,Product Defect,Pending,2023-01-27
TCK3014,CUST1014,Product Defect,Pending,2023-01-29
TCK3015,CUST1015,Product Defect,Pending,2023-01-31
TCK3016,CUST1016,Login Issue,Pending,2023-02-02
TCK3017,CUST1017,Payment Problem,Closed,2023-02-04
TCK3018,CUST1018,Product Defect,Closed,2023-02-06
TCK3019,CUST1019,Login Issue,Closed,2023-02-08
TCK3020,CUST1020,Product Defect,Pending,2023-02-10
TCK3021,CUST1021,Delivery Delay,Pending,2023-02-12
TCK3022,CUST1022,Payment Problem,Open,2023-02-14
TCK3023,CUST1023,Payment Problem,Open,2023-02-16
TCK3024,CUST1024,Login Issue,Pending,2023-02-18
TCK3025,CUST1025,Login Issue,Pending,2023-02-20
TCK3026,CUST1026,Payment Problem,Pending,2023-02-22
TCK3027,CUST1027,Product Defect,Pending,2023-02-24
TCK3028,CUST1028,Product Defect,Open,2023-02-26
TCK3029,CUST1029,Delivery Delay,Pending,2023-02-28
TCK3030,CUST1030,Product Defect,Open,2023-03-02
TCK3031,CUST1031,Login Issue,Pending,2023-03-04
TCK3032,CUST1032,Login Issue,Pending,2023-03-06
TCK3033,CUST1033,Product Defect,Pending,2023-03-08
TCK3034,CUST1034,Login Issue,Open,2023-03-10
TCK3035,CUST1035,Payment Problem,Open,2023-03-12
TCK3036,CUST1036,Payment Problem,Closed,2023-03-14
TCK3037,CUST1037,Product Defect,Pending,2023-03-16
TCK3038,CUST1038,Payment Problem,Closed,2023-03-18
TCK3039,CUST1039,Payment Problem,Closed,2023-03-20
TCK3040,CUST1040,Delivery Delay,Open,2023-03-22
TCK3041,CUST1041,Delivery Delay,Open,2023-03-24
TCK3042,CUST1042,Payment Problem,Closed,2023-03-26
TCK3043,CUST1043,Product Defect,Pending,2023-03-28
TCK3044,CUST1044,Delivery Delay,Open,2023-03-30
TCK3045,CUST1045,Login Issue,Pending,2023-04-01
TCK3046,CUST1046,Login Issue,Pending,2023-04-03
TCK3047,CUST1047,Login Issue,Closed,2023-04-05
TCK3048,CUST1048,Product Defect,Closed,2023-04-07
TCK3049,CUST1049,Payment Problem,Closed,2023-04-09
TCK3050,CUST1050,Login Issue,Closed,2023-04-11
TCK3051,CUST1051,Product Defect,Open,2023-04-13
TCK3052,CUST1052,Delivery Delay,Open,2023-04-15
TCK3053,CUST1053,Payment Problem,Closed,2023-04-17
TCK3054,CUST1054,Delivery Delay,Open,2023-04-19
TCK3055,CUST1055,Product Defect,Closed,2023-04-21
TCK3056,CUST1056,Login Issue,Pending,2023-04-23
TCK3057,CUST1057,Login Issue,Pending,2023-04-25
TCK3058,CUST1058,Product Defect,Pending,2023-04-27
TCK3059,CUST1059,Login Issue,Closed,2023-04-29
TCK3060,CUST1060,Payment Problem,Pending,2023-05-01
TCK3061,CUST1061,Product Defect,Open,2023-05-03
TCK3062,CUST1062,Delivery Delay,Pending,2023-05-05
TCK3063,CUST1063,Product Defect,Pending,2023-05-07
TCK3064,CUST1064,Payment Problem,Pending,2023-05-09
TCK3065,CUST1065,Payment Problem,Open,2023-05-11
TCK3066,CUST1066,Product Defect,Closed,2023-05-13
TCK3067,CUST1067,Product Defect,Open,2023-05-15
TCK3068,CUST1068,Login Issue,Closed,2023-05-17
TCK3069,CUST1069,Payment Problem,Closed,2023-05-19
TCK3070,CUST1070,Product Defect,Pending,2023-05-21
TCK3071,CUST1071,Product Defect,Closed,2023-05-23
TCK3072,CUST1072,Payment Problem,Open,2023-05-25
TCK3073,CUST1073,Product Defect,Open,2023-05-27
TCK3074,CUST1074,Login Issue,Closed,2023-05-29
TCK3075,CUST1075,Payment Problem,Pending,2023-05-31
TCK3076,CUST1076,Login Issue,Pending,2023-06-02
TCK3077,CUST1077,Login Issue,Open,2023-06-04
TCK3078,CUST1078,Login Issue,Pending,2023-06-06
TCK3079,CUST1079,Login Issue,Closed,2023-06-08
TCK3080,CUST1080,Payment Problem,Closed,2023-06-10
TCK3081,CUST1081,Login Issue,Open,2023-06-12
TCK3082,CUST1082,Login Issue,Closed,2023-06-14
TCK3083,CUST1083,Product Defect,Open,2023-06-16
TCK3084,CUST1084,Payment Problem,Closed,2023-06-18
TCK3085,CUST1085,Payment Problem,Open,2023-06-20
TCK3086,CUST1086,Delivery Delay,Pending,2023-06-22
TCK3087,CUST1087,Payment Problem,Closed,2023-06-24
TCK3088,CUST1088,Payment Problem,Closed,2023-06-26
TCK3089,CUST1089,Delivery Delay,Open,2023-06-28
TCK3090,CUST1090,Payment Problem,Open,2023-06-30
TCK3091,CUST1091,Payment Problem,Closed,2023-07-02
TCK3092,CUST1092,Payment Problem,Open,2023-07-04
TCK3093,CUST1093,Payment Problem,Closed,2023-07-06
TCK3094,CUST1094,Delivery Delay,Pending,2023-07-08
TCK3095,CUST1095,Payment Problem,Open,2023-07-10
TCK3096,CUST1096,Payment Problem,Closed,2023-07-12
TCK3097,CUST1097,Delivery Delay,Pending,2023-07-14
TCK3098,CUST1098,Product Defect,Pending,2023-07-16
TCK3099,CUST1099,Login Issue,Closed,2023-07-18
TCK3100,CUST1100,Product Defect,Open,2023-07-20
TCK3101,CUST1101,Delivery Delay,Closed,2023-07-22
TCK3102,CUST1102,Login Issue,Pending,2023-07-24
TCK3103,CUST1103,Delivery Delay,Closed,2023-07-26
TCK3104,CUST1104,Delivery Delay,Open,2023-07-28
TCK3105,CUST1105,Payment Problem,Pending,2023-07-30
TCK3106,CUST1106,Login Issue,Closed,2023-08-01
TCK3107,CUST1107,Payment Problem,Open,2023-08-03
TCK3108,CUST1108,Login Issue,Pending,2023-08-05
TCK3109,CUST1109,Delivery Delay,Open,2023-08-07
TCK3110,CUST1110,Delivery Delay,Pending,2023-08-09
TCK3111,CUST1111,Product Defect,Closed,2023-08-11
TCK3112,CUST1112,Login Issue,Open,2023-08-13
TCK3113,CUST1113,Payment Problem,Pending,2023-08-15
TCK3114,CUST1114,Product Defect,Open,2023-08-17
TCK3115,CUST1115,Product Defect,Open,2023-08-19
TCK3116,CUST1116,Product Defect,Closed,2023-08-21
TCK3117,CUST1117,Payment Problem,Open,2023-08-23
TCK3118,CUST1118,Product Defect,Pending,2023-08-25
TCK3119,CUST1119,Payment Problem,Pending,2023-08-27
TCK3120,CUST1120,Product Defect,Pending,2023-08-29
TCK3121,CUST1121,Payment Problem,Pending,2023-08-31
TCK3122,CUST1122,Delivery Delay,Closed,2023-09-02
TCK3123,CUST1123,Delivery Delay,Open,2023-09-04
TCK3124,CUST1124,Delivery Delay,Closed,2023-09-06
TCK3125,CUST1125,Delivery Delay,Open,2023-09-08
TCK3126,CUST1126,Delivery Delay,Open,2023-09-10
TCK3127,CUST1127,Product Defect,Open,2023-09-12
TCK3128,CUST1128,Product Defect,Closed,2023-09-14
TCK3129,CUST1129,Product Defect,Open,2023-09-16
TCK3130,CUST1130,Payment Problem,Closed,2023-09-18
TCK3131,CUST1131,Payment Problem,Pending,2023-09-20
TCK3132,CUST1132,Payment Problem,Pending,2023-09-22
TCK3133,CUST1133,Payment Problem,Open,2023-09-24
TCK3134,CUST1134,Delivery Delay,Closed,2023-09-26
TCK3135,CUST1135,Delivery Delay,Pending,2023-09-28
TCK3136,CUST1136,Delivery Delay,Closed,2023-09-30
TCK3137,CUST1137,Login Issue,Closed,2023-10-02
TCK3138,CUST1138,Product Defect,Open,2023-10-04
TCK3139,CUST1139,Payment Problem,Pending,2023-10-06
TCK3140,CUST1140,Payment Problem,Open,2023-10-08
TCK3141,CUST1141,Delivery Delay,Open,2023-10-10
TCK3142,CUST1142,Payment Problem,Pending,2023-10-12
TCK3143,CUST1143,Payment Problem,Pending,2023-10-14
TCK3144,CUST1144,Product Defect,Closed,2023-10-16
TCK3145,CUST1145,Delivery Delay,Pending,2023-10-18
TCK3146,CUST1146,Product Defect,Closed,2023-10-20
TCK3147,CUST1147,Login Issue,Closed,2023-10-22
TCK3148,CUST1148,Login Issue,Closed,2023-10-24
TCK3149,CUST1149,Login Issue,Pending,2023-10-26
TCK3150,CUST1150,Delivery Delay,Open,2023-10-28
TCK3151,CUST1151,Payment Problem,Closed,2023-10-30
TCK3152,CUST1152,Delivery Delay,Open,2023-11-01
TCK3153,CUST1153,Delivery Delay,Open,2023-11-03
TCK3154,CUST1154,Payment Problem,Pending,2023-11-05
TCK3155,CUST1155,Product Defect,Open,2023-11-07
TCK3156,CUST1156,Login Issue,Open,2023-11-09
TCK3157,CUST1157,Product Defect,Pending,2023-11-11
TCK3158,CUST1158,Login Issue,Closed,2023-11-13
TCK3159,CUST1159,Delivery Delay,Open,2023-11-15
TCK3160,CUST1160,Login Issue,Pending,2023-11-17
TCK3161,CUST1161,Delivery Delay,Open,2023-11-19
TCK3162,CUST1162,Product Defect,Open,2023-11-21
TCK3163,CUST1163,Delivery Delay,Closed,2023-11-23
TCK3164,CUST1164,Product Defect,Open,2023-11-25
TCK3165,CUST1165,Payment Problem,Pending,2023-11-27
TCK3166,CUST1166,Payment Problem,Open,2023-11-29
TCK3167,CUST1167,Payment Problem,Closed,2023-12-01
TCK3168,CUST1168,Delivery Delay,Closed,2023-12-03
TCK3169,CUST1169,Payment Problem,Pending,2023-12-05
TCK3170,CUST1170,Login Issue,Closed,2023-12-07
TCK3171,CUST1171,Product Defect,Open,2023-12-09
TCK3172,CUST1172,Product Defect,Closed,2023-12-11
TCK3173,CUST1173,Login Issue,Pending,2023-12-13
TCK3174,CUST1174,Delivery Delay,Closed,2023-12-15
TCK3175,CUST1175,Delivery Delay,Closed,2023-12-17
TCK3176,CUST1176,Product Defect,Closed,2023-12-19
TCK3177,CUST1177,Payment Problem,Pending,2023-12-21
TCK3178,CUST1178,Delivery Delay,Closed,2023-12-23
TCK3179,CUST1179,Delivery Delay,Closed,2023-12-25
TCK3180,CUST1180,Login Issue,Open,2023-12-27
TCK3181,CUST1181,Login Issue,Pending,2023-12-29
TCK3182,CUST1182,Payment Problem,Closed,2023-12-31
TCK3183,CUST1183,Delivery Delay,Pending,2024-01-02
TCK3184,CUST1184,Delivery Delay,Closed,2024-01-04
TCK3185,CUST1185,Login Issue,Closed,2024-01-06
TCK3186,CUST1186,Delivery Delay,Closed,2024-01-08
TCK3187,CUST1187,Product Defect,Open,2024-01-10
TCK3188,CUST1188,Login Issue,Open,2024-01-12
TCK3189,CUST1189,Payment Problem,Open,2024-01-14
TCK3190,CUST1190,Login Issue,Pending,2024-01-16
TCK3191,CUST1191,Delivery Delay,Pending,2024-01-18
TCK3192,CUST1192,Payment Problem,Open,2024-01-20
TCK3193,CUST1193,Login Issue,Pending,2024-01-22
TCK3194,CUST1194,Product Defect,Closed,2024-01-24
TCK3195,CUST1195,Product Defect,Closed,2024-01-26
TCK3196,CUST1196,Login Issue,Closed,2024-01-28
TCK3197,CUST1197,Product Defect,Open,2024-01-30
TCK3198,CUST1198,Product Defect,Pending,2024-02-01
TCK3199,CUST1199,Product Defect,Open,2024-02-03
TCK3200,CUST1200,Payment Problem,Pending,2024-02-05
TCK3201,CUST1201,Product Defect,Closed,2024-02-07
TCK3202,CUST1202,Product Defect,Open,2024-02-09
TCK3203,CUST1203,Product Defect,Pending,2024-02-11
TCK3204,CUST1204,Payment Problem,Pending,2024-02-13
TCK3205,CUST1205,Login Issue,Closed,2024-02-15
TCK3206,CUST1206,Delivery Delay,Open,2024-02-17
TCK3207,CUST1207,Product Defect,Open,2024-02-19
TCK3208,CUST1208,Login Issue,Open,2024-02-21
TCK3209,CUST1209,Product Defect,Closed,2024-02-23
TCK3210,CUST1210,Payment Problem,Open,2024-02-25
TCK3211,CUST1211,Login Issue,Closed,2024-02-27
TCK3212,CUST1212,Payment Problem,Closed,2024-02-29
TCK3213,CUST1213,Product Defect,Closed,2024-03-02
TCK3214,CUST1214,Product Defect,Pending,2024-03-04
TCK3215,CUST1215,Payment Problem,Open,2024-03-06
TCK3216,CUST1216,Delivery Delay,Open,2024-03-08
TCK3217,CUST1217,Payment Problem,Closed,2024-03-10
TCK3218,CUST1218,Product Defect,Closed,2024-03-12
TCK3219,CUST1219,Payment Problem,Open,2024-03-14
TCK3220,CUST1220,Delivery Delay,Closed,2024-03-16
TCK3221,CUST1221,Payment Problem,Open,2024-03-18
TCK3222,CUST1222,Delivery Delay,Pending,2024-03-20
TCK3223,CUST1223,Delivery Delay,Closed,2024-03-22
TCK3224,CUST1224,Payment Problem,Open,2024-03-24
TCK3225,CUST1225,Payment Problem,Closed,2024-03-26
TCK3226,CUST1226,Login Issue,Open,2024-03-28
TCK3227,CUST1227,Product Defect,Open,2024-03-30
TCK3228,CUST1228,Delivery Delay,Closed,2024-04-01
TCK3229,CUST1229,Login Issue,Pending,2024-04-03
TCK3230,CUST1230,Payment Problem,Open,2024-04-05
TCK3231,CUST1231,Product Defect,Open,2024-04-07
TCK3232,CUST1232,Login Issue,Open,2024-04-09
TCK3233,CUST1233,Delivery Delay,Pending,2024-04-11
TCK3234,CUST1234,Login Issue,Pending,2024-04-13
TCK3235,CUST1235,Delivery Delay,Closed,2024-04-15
TCK3236,CUST1236,Payment Problem,Pending,2024-04-17
TCK3237,CUST1237,Product Defect,Closed,2024-04-19
TCK3238,CUST1238,Product Defect,Closed,2024-04-21
TCK3239,CUST1239,Product Defect,Pending,2024-04-23
TCK3240,CUST1240,Payment Problem,Closed,2024-04-25
TCK3241,CUST1241,Delivery Delay,Pending,2024-04-27
TCK3242,CUST1242,Payment Problem,Closed,2024-04-29
TCK3243,CUST1243,Product Defect,Pending,2024-05-01
TCK3244,CUST1244,Payment Problem,Pending,2024-05-03
TCK3245,CUST1245,Payment Problem,Closed,2024-05-05
TCK3246,CUST1246,Payment Problem,Open,2024-05-07
TCK3247,CUST1247,Delivery Delay,Closed,2024-05-09
