ticketid,customerid,issuetype,status,createddate
TCK3248,CUST1248,Login Issue,Pending,2024-05-11
TCK3249,CUST1249,Login Issue,Open,2024-05-13
TCK3250,CUST1250,Payment Problem,Closed,2024-05-15
TCK3251,CUST1251,Login Issue,Closed,2024-05-17
TCK3252,CUST1252,Login Issue,Closed,2024-05-19
TCK3253,CUST1253,Payment Problem,Open,2024-05-21
TCK3254,CUST1254,Payment Problem,Pending,2024-05-23
TCK3255,CUST1255,Product Defect,Closed,2024-05-25
TCK3256,CUST1256,Login Issue,Closed,2024-05-27
TCK3257,CUST1257,Delivery Delay,Closed,2024-05-29
TCK3258,CUST1258,Payment Problem,Closed,2024-05-31
TCK3259,CUST1259,Product Defect,Closed,2024-06-02
TCK3260,CUST1260,Delivery Delay,Pending,2024-06-04
TCK3261,CUST1261,Login Issue,Pending,2024-06-06
TCK3262,CUST1262,Product Defect,Closed,2024-06-08
TCK3263,CUST1263,Payment Problem,Open,2024-06-10
TCK3264,CUST1264,Delivery Delay,Pending,2024-06-12
TCK3265,CUST1265,Payment Problem,Open,2024-06-14
TCK3266,CUST1266,Login Issue,Pending,2024-06-16
TCK3267,CUST1267,Delivery Delay,Closed,2024-06-18
TCK3268,CUST1268,Login Issue,Pending,2024-06-20
TCK3269,CUST1269,Login Issue,Closed,2024-06-22
TCK3270,CUST1270,Product Defect,Pending,2024-06-24
TCK3271,CUST1271,Payment Problem,Closed,2024-06-26
TCK3272,CUST1272,Delivery Delay,Closed,2024-06-28
TCK3273,CUST1273,Login Issue,Closed,2024-06-30
TCK3274,CUST1274,Login Issue,Closed,2024-07-02
TCK3275,CUST1275,Delivery Delay,Open,2024-07-04
TCK3276,CUST1276,Login Issue,Closed,2024-07-06
TCK3277,CUST1277,Product Defect,Open,2024-07-08
TCK3278,CUST1278,Product Defect,Open,2024-07-10
TCK3279,CUST1279,Product Defect,Closed,2024-07-12
TCK3280,CUST1280,Product Defect,Open,2024-07-14
TCK3281,CUST1281,Login Issue,Pending,2024-07-16
TCK3282,CUST1282,Delivery Delay,Closed,2024-07-18
TCK3283,CUST1283,Delivery Delay,Open,2024-07-20
TCK3284,CUST1284,Delivery Delay,Closed,2024-07-22
TCK3285,CUST1285,Delivery Delay,Closed,2024-07-24
TCK3286,CUST1286,Payment Problem,Closed,2024-07-26
TCK3287,CUST1287,Delivery Delay,Open,2024-07-28
TCK3288,CUST1288,Payment Problem,Pending,2024-07-30
TCK3289,CUST1289,Payment Problem,Pending,2024-08-01
TCK3290,CUST1290,Product Defect,Open,2024-08-03
TCK3291,CUST1291,Payment Problem,Closed,2024-08-05
TCK3292,CUST1292,Login Issue,Open,2024-08-07
TCK3293,CUST1293,Payment Problem,Open,2024-08-09
TCK3294,CUST1294,Product Defect,Open,2024-08-11
TCK3295,CUST1295,Payment Problem,Closed,2024-08-13
TCK3296,CUST1296,Login Issue,Open,2024-08-15
TCK3297,CUST1297,Login Issue,Closed,2024-08-17
TCK3298,CUST1298,Login Issue,Open,2024-08-19
TCK3299,CUST1299,Product Defect,Pending,2024-08-21
TCK3300,CUST1300,Product Defect,Open,2024-08-23
TCK3301,CUST1301,Delivery Delay,Open,2024-08-25
TCK3302,CUST1302,Product Defect,Pending,2024-08-27
TCK3303,CUST1303,Login Issue,Closed,2024-08-29
TCK3304,CUST1304,Login Issue,Closed,2024-08-31
TCK3305,CUST1305,Product Defect,Open,2024-09-02
TCK3306,CUST1306,Payment Problem,Pending,2024-09-04
TCK3307,CUST1307,Product Defect,Closed,2024-09-06
TCK3308,CUST1308,Product Defect,Open,2024-09-08
TCK3309,CUST1309,Login Issue,Pending,2024-09-10
TCK3310,CUST1310,Delivery Delay,Closed,2024-09-12
TCK3311,CUST1311,Login Issue,Closed,2024-09-14
TCK3312,CUST1312,Delivery Delay,Pending,2024-09-16
TCK3313,CUST1313,Login Issue,Pending,2024-09-18
TCK3314,CUST1314,Product Defect,Pending,2024-09-20
TCK3315,CUST1315,Login Issue,Pending,2024-09-22
TCK3316,CUST1316,Login Issue,Open,2024-09-24
TCK3317,CUST1317,Login Issue,Pending,2024-09-26
TCK3318,CUST1318,Product Defect,Closed,2024-09-28
TCK3319,CUST1319,Product Defect,Closed,2024-09-30
TCK3320,CUST1320,Product Defect,Open,2024-10-02
TCK3321,CUST1321,Product Defect,Closed,2024-10-04
TCK3322,CUST1322,Delivery Delay,Closed,2024-10-06
TCK3323,CUST1323,Delivery Delay,Pending,2024-10-08
TCK3324,CUST1324,Payment Problem,Closed,2024-10-10
TCK3325,CUST1325,Product Defect,Open,2024-10-12
TCK3326,CUST1326,Delivery Delay,Pending,2024-10-14
TCK3327,CUST1327,Login Issue,Pending,2024-10-16
TCK3328,CUST1328,Product Defect,Open,2024-10-18
TCK3329,CUST1329,Payment Problem,Pending,2024-10-20
TCK3330,CUST1330,Payment Problem,Pending,2024-10-22
TCK3331,CUST1331,Payment Problem,Open,2024-10-24
TCK3332,CUST1332,Login Issue,Pending,2024-10-26
TCK3333,CUST1333,Delivery Delay,Open,2024-10-28
TCK3334,CUST1334,Login Issue,Open,2024-10-30
TCK3335,CUST1335,Product Defect,Closed,2024-11-01
TCK3336,CUST1336,Payment Problem,Closed,2024-11-03
TCK3337,CUST1337,Login Issue,Pending,2024-11-05
TCK3338,CUST1338,Login Issue,Pending,2024-11-07
TCK3339,CUST1339,Delivery Delay,Open,2024-11-09
TCK3340,CUST1340,Delivery Delay,Pending,2024-11-11
TCK3341,CUST1341,Payment Problem,Open,2024-11-13
TCK3342,CUST1342,Login Issue,Open,2024-11-15
TCK3343,CUST1343,Login Issue,Pending,2024-11-17
TCK3344,CUST1344,Delivery Delay,Open,2024-11-19
TCK3345,CUST1345,Login Issue,Closed,2024-11-21
TCK3346,CUST1346,Login Issue,Pending,2024-11-23
TCK3347,CUST1347,Login Issue,Closed,2024-11-25
TCK3348,CUST1348,Delivery Delay,Pending,2024-11-27
TCK3349,CUST1349,Payment Problem,Open,2024-11-29
TCK3350,CUST1350,Product Defect,Pending,2024-12-01
TCK3351,CUST1351,Payment Problem,Closed,2024-12-03
TCK3352,CUST1352,Product Defect,Open,2024-12-05
TCK3353,CUST1353,Login Issue,Pending,2024-12-07
TCK3354,CUST1354,Payment Problem,Pending,2024-12-09
TCK3355,CUST1355,Product Defect,Pending,2024-12-11
TCK3356,CUST1356,Delivery Delay,Closed,2024-12-13
TCK3357,CUST1357,Delivery Delay,Closed,2024-12-15
TCK3358,CUST1358,Payment Problem,Pending,2024-12-17
TCK3359,CUST1359,Payment Problem,Open,2024-12-19
TCK3360,CUST1360,Login Issue,Open,2024-12-21
TCK3361,CUST1361,Payment Problem,Closed,2024-12-23
TCK3362,CUST1362,Login Issue,Open,2024-12-25
TCK3363,CUST1363,Login Issue,Closed,2024-12-27
TCK3364,CUST1364,Delivery Delay,Pending,2024-12-29
TCK3365,CUST1365,Delivery Delay,Closed,2024-12-31
TCK3366,CUST1366,Product Defect,Closed,2025-01-02
TCK3367,CUST1367,Delivery Delay,Pending,2025-01-04
TCK3368,CUST1368,Delivery Delay,Open,2025-01-06
TCK3369,CUST1369,Payment Problem,Closed,2025-01-08
TCK3370,CUST1370,Delivery Delay,Closed,2025-01-10
TCK3371,CUST1371,Product Defect,Pending,2025-01-12
TCK3372,CUST1372,Payment Problem,Open,2025-01-14
TCK3373,CUST1373,Product Defect,Closed,2025-01-16
TCK3374,CUST1374,Delivery Delay,Pending,2025-01-18
TCK3375,CUST1375,Product Defect,Closed,2025-01-20
TCK3376,CUST1376,Payment Problem,Pending,2025-01-22
TCK3377,CUST1377,Login Issue,Open,2025-01-24
TCK3378,CUST1378,Product Defect,Open,2025-01-26
TCK3379,CUST1379,Product Defect,Open,2025-01-28
TCK3380,CUST1380,Payment Problem,Open,2025-01-30
TCK3381,CUST1381,Payment Problem,Closed,2025-02-01
TCK3382,CUST1382,Product Defect,Closed,2025-02-03
TCK3383,CUST1383,Delivery Delay,Open,2025-02-05
TCK3384,CUST1384,Product Defect,Open,2025-02-07
TCK3385,CUST1385,Payment Problem,Open,2025-02-09
TCK3386,CUST1386,Login Issue,Closed,2025-02-11
TCK3387,CUST1387,Login Issue,Open,2025-02-13
TCK3388,CUST1388,Delivery Delay,Open,2025-02-15
TCK3389,CUST1389,Product Defect,Open,2025-02-17
TCK3390,CUST1390,Login Issue,Pending,2025-02-19
TCK3391,CUST1391,Product Defect,Open,2025-02-21
TCK3392,CUST1392,Payment Problem,Pending,2025-02-23
TCK3393,CUST1393,Login Issue,Pending,2025-02-25
TCK3394,CUST1394,Delivery Delay,Open,2025-02-27
TCK3395,CUST1395,Payment Problem,Pending,2025-03-01
TCK3396,CUST1396,Delivery Delay,Open,2025-03-03
TCK3397,CUST1397,Payment Problem,Closed,2025-03-05
TCK3398,CUST1398,Login Issue,Closed,2025-03-07
TCK3399,CUST1399,Delivery Delay,Closed,2025-03-09
TCK3400,CUST1400,Delivery Delay,Closed,2025-03-11
TCK3401,CUST1401,Payment Problem,Pending,2025-03-13
TCK3402,CUST1402,Delivery Delay,Open,2025-03-15
TCK3403,CUST1403,Payment Problem,Open,2025-03-17
TCK3404,CUST1404,Payment Problem,Open,2025-03-19
TCK3405,CUST1405,Payment Problem,Closed,2025-03-21
TCK3406,CUST1406,Payment Problem,Closed,2025-03-23
TCK3407,CUST1407,Login Issue,Open,2025-03-25
TCK3408,CUST1408,Payment Problem,Closed,2025-03-27
TCK3409,CUST1409,Product Defect,Open,2025-03-29
TCK3410,CUST1410,Delivery Delay,Open,2025-03-31
TCK3411,CUST1411,Product Defect,Open,2025-04-02
TCK3412,CUST1412,Login Issue,Open,2025-04-04
TCK3413,CUST1413,Product Defect,Open,2025-04-06
TCK3414,CUST1414,Delivery Delay,Open,2025-04-08
TCK3415,CUST1415,Product Defect,Open,2025-04-10
TCK3416,CUST1416,Login Issue,Closed,2025-04-12
TCK3417,CUST1417,Payment Problem,Open,2025-04-14
TCK3418,CUST1418,Product Defect,Open,2025-04-16
TCK3419,CUST1419,Login Issue,Closed,2025-04-18
TCK3420,CUST1420,Login Issue,Closed,2025-04-20
TCK3421,CUST1421,Delivery Delay,Closed,2025-04-22
TCK3422,CUST1422,Delivery Delay,Open,2025-04-24
TCK3423,CUST1423,Product Defect,Pending,2025-04-26
TCK3424,CUST1424,Payment Problem,Pending,2025-04-28
TCK3425,CUST1425,Login Issue,Closed,2025-04-30
TCK3426,CUST1426,Product Defect,Pending,2025-05-02
TCK3427,CUST1427,Login Issue,Closed,2025-05-04
TCK3428,CUST1428,Login Issue,Open,2025-05-06
TCK3429,CUST1429,Payment Problem,Pending,2025-05-08
TCK3430,CUST1430,Payment Problem,Open,2025-05-10
TCK3431,CUST1431,Product Defect,Pending,2025-05-12
TCK3432,CUST1432,Payment Problem,Open,2025-05-14
TCK3433,CUST1433,Payment Problem,Pending,2025-05-16
TCK3434,CUST1434,Product Defect,Open,2025-05-18
TCK3435,CUST1435,Payment Problem,Open,2025-05-20
TCK3436,CUST1436,Delivery Delay,Pending,2025-05-22
TCK3437,CUST1437,Login Issue,Open,2025-05-24
TCK3438,CUST1438,Login Issue,Open,2025-05-26
TCK3439,CUST1439,Login Issue,Open,2025-05-28
TCK3440,CUST1440,Login Issue,Pending,2025-05-30
TCK3441,CUST1441,Product Defect,Pending,2025-06-01
TCK3442,CUST1442,Login Issue,Open,2025-06-03
TCK3443,CUST1443,Login Issue,Open,2025-06-05
TCK3444,CUST1444,Login Issue,Pending,2025-06-07
TCK3445,CUST1445,Login Issue,Pending,2025-06-09
TCK3446,CUST1446,Delivery Delay,Open,2025-06-11
TCK3447,CUST1447,Login Issue,Open,2025-06-13
TCK3448,CUST1448,Delivery Delay,Open,2025-06-15
TCK3449,CUST1449,Product Defect,Closed,2025-06-17
TCK3450,CUST1450,Payment Problem,Pending,2025-06-19
TCK3451,CUST1451,Login Issue,Closed,2025-06-21
TCK3452,CUST1452,Payment Problem,Pending,2025-06-23
TCK3453,CUST1453,Payment Problem,Pending,2025-06-25
TCK3454,CUST1454,Product Defect,Pending,2025-06-27
TCK3455,CUST1455,Payment Problem,Pending,2025-06-29
TCK3456,CUST1456,Delivery Delay,Pending,2025-07-01
TCK3457,CUST1457,Payment Problem,Pending,2025-07-03
TCK3458,CUST1458,Payment Problem,Pending,2025-07-05
TCK3459,CUST1459,Payment Problem,Closed,2025-07-07
TCK3460,CUST1460,Login Issue,Open,2025-07-09
TCK3461,CUST1461,Login Issue,Open,2025-07-11
TCK3462,CUST1462,Delivery Delay,Closed,2025-07-13
TCK3463,CUST1463,Delivery Delay,Closed,2025-07-15
TCK3464,CUST1464,Login Issue,Closed,2025-07-17
TCK3465,CUST1465,Delivery Delay,Closed,2025-07-19
TCK3466,CUST1466,Login Issue,Pending,2025-07-21
TCK3467,CUST1467,Product Defect,Open,2025-07-23
TCK3468,CUST1468,Payment Problem,Pending,2025-07-25
TCK3469,CUST1469,Payment Problem,Open,2025-07-27
TCK3470,CUST1470,Delivery Delay,Open,2025-07-29
TCK3471,CUST1471,Login Issue,Closed,2025-07-31
TCK3472,CUST1472,Login Issue,Pending,2025-08-02
TCK3473,CUST1473,Delivery Delay,Closed,2025-08-04
TCK3474,CUST1474,Login Issue,Pending,2025-08-06
TCK3475,CUST1475,Product Defect,Open,2025-08-08
TCK3476,CUST1476,Payment Problem,Closed,2025-08-10
TCK3477,CUST1477,Delivery Delay,Closed,2025-08-12
TCK3478,CUST1478,Delivery Delay,Open,2025-08-14
TCK3479,CUST1479,Login Issue,Open,2025-08-16
TCK3480,CUST1480,Delivery Delay,Open,2025-08-18
TCK3481,CUST1481,Product Defect,Closed,2025-08-20
TCK3482,CUST1482,Login Issue,Pending,2025-08-22
TCK3483,CUST1483,Login Issue,Closed,2025-08-24
TCK3484,CUST1484,Login Issue,Pending,2025-08-26
TCK3485,CUST1485,Login Issue,Closed,2025-08-28
TCK3486,CUST1486,Product Defect,Closed,2025-08-30
TCK3487,CUST1487,Login Issue,Open,2025-09-01
TCK3488,CUST1488,Delivery Delay,Pending,2025-09-03
TCK3489,CUST1489,Product Defect,Closed,2025-09-05
TCK3490,CUST1490,Payment Problem,Closed,2025-09-07
TCK3491,CUST1491,Payment Problem,Open,2025-09-09
TCK3492,CUST1492,Delivery Delay,Open,2025-09-11
TCK3493,CUST1493,Delivery Delay,Pending,2025-09-13
TCK3494,CUST1494,Product Defect,Closed,2025-09-15
TCK3495,CUST1495,Payment Problem,Pending,2025-09-17
TCK3496,CUST1496,Payment Problem,Closed,2025-09-19
TCK3497,CUST1497,Payment Problem,Pending,2025-09-21
TCK3498,CUST1498,Payment Problem,Open,2025-09-23
TCK3499,CUST1499,Payment Problem,Closed,2025-09-25
